a,0.10013708472251892,0.9386085271835327,4.701929583461606e-07,0.22739501297473907,0.8884309530258179,0.010501080192625523,0.3117510974407196,0.7852110862731934,0.009561746381223202,0.3867543637752533,0.7213752269744873,-0.005893553141504526,0.4559471011161804,0.6693994402885437,-0.026512928307056427,0.27855047583580017,0.6025041341781616,0.03562784567475319,0.33996284008026123,0.5075320601463318,0.006470522377640009,0.39114415645599365,0.4839552938938141,-0.027796318754553795,0.4380042552947998,0.4740881621837616,-0.05661299079656601,0.23322631418704987,0.5797713398933411,-0.0027733640745282173,0.29475080966949463,0.45810946822166443,-0.04515553265810013,0.35770702362060547,0.4469670057296753,-0.09469464421272278,0.4112025499343872,0.46363162994384766,-0.1300736516714096,0.17963431775569916,0.5792164206504822,-0.04632118344306946,0.2294553816318512,0.44878602027893066,-0.09255620837211609,0.296444296836853,0.4334271550178528,-0.13918958604335785,0.35479867458343506,0.4524005055427551,-0.17022953927516937,0.12276358157396317,0.6031428575515747,-0.0896402969956398,0.15498343110084534,0.4903663396835327,-0.1372361183166504,0.21096689999103546,0.46328526735305786,-0.17389307916164398,0.2694421410560608,0.47196266055107117,-0.20016419887542725

a,0.102840855717659,0.9482382535934448,4.734038441256416e-07,0.22214892506599426,0.8986517190933228,-0.001099855755455792,0.311853289604187,0.7937936782836914,-0.006540270056575537,0.38877975940704346,0.7262163758277893,-0.022288095206022263,0.45755940675735474,0.6745803356170654,-0.04172033816576004,0.2811862528324127,0.607529878616333,0.0167565755546093,0.3395894467830658,0.509060263633728,-0.013027218170464039,0.38994985818862915,0.4864533841609955,-0.04395314306020737,0.436309278011322,0.4765687584877014,-0.06864962726831436,0.23661968111991882,0.5830459594726562,-0.011790438555181026,0.2946836054325104,0.46042442321777344,-0.05095734819769859,0.3588983416557312,0.45292574167251587,-0.08957637846469879,0.4134235382080078,0.47399774193763733,-0.11570924520492554,0.18326447904109955,0.5853267312049866,-0.045367658138275146,0.2300972044467926,0.44823944568634033,-0.08743758499622345,0.29805806279182434,0.4339836537837982,-0.12135694175958633,0.35851073265075684,0.4530598521232605,-0.1423414796590805,0.12522438168525696,0.612402081489563,-0.07981335371732712,0.15214937925338745,0.4911854565143585,-0.12210985273122787,0.2084161639213562,0.464929461479187,-0.14858625829219818,0.26807349920272827,0.4777946472167969,-0.16556759178638458

a,0.102840855717659,0.9482382535934448,4.734038441256416e-07,0.22214892506599426,0.8986517190933228,-0.001099855755455792,0.311853289604187,0.7937936782836914,-0.006540270056575537,0.38877975940704346,0.7262163758277893,-0.022288095206022263,0.45755940675735474,0.6745803356170654,-0.04172033816576004,0.2811862528324127,0.607529878616333,0.0167565755546093,0.3395894467830658,0.509060263633728,-0.013027218170464039,0.38994985818862915,0.4864533841609955,-0.04395314306020737,0.436309278011322,0.4765687584877014,-0.06864962726831436,0.23661968111991882,0.5830459594726562,-0.011790438555181026,0.2946836054325104,0.46042442321777344,-0.05095734819769859,0.3588983416557312,0.45292574167251587,-0.08957637846469879,0.4134235382080078,0.47399774193763733,-0.11570924520492554,0.18326447904109955,0.5853267312049866,-0.045367658138275146,0.2300972044467926,0.44823944568634033,-0.08743758499622345,0.29805806279182434,0.4339836537837982,-0.12135694175958633,0.35851073265075684,0.4530598521232605,-0.1423414796590805,0.12522438168525696,0.612402081489563,-0.07981335371732712,0.15214937925338745,0.4911854565143585,-0.12210985273122787,0.2084161639213562,0.464929461479187,-0.14858625829219818,0.26807349920272827,0.4777946472167969,-0.16556759178638458

a,0.09824465215206146,0.9428375959396362,4.6621047999906295e-07,0.22598497569561005,0.8926460146903992,0.012917674146592617,0.31100860238075256,0.7900053262710571,0.012674286961555481,0.38646697998046875,0.7290576696395874,-0.002744940109550953,0.45701828598976135,0.6758443117141724,-0.023448733612895012,0.28173425793647766,0.6050939559936523,0.039204295724630356,0.3416075110435486,0.5134614706039429,0.011643605306744576,0.39174211025238037,0.4886309504508972,-0.022414350882172585,0.4376073479652405,0.4761534333229065,-0.051535848528146744,0.23506152629852295,0.58132404088974,-0.0010643707355484366,0.29450365900993347,0.4613792300224304,-0.04117290675640106,0.3563825488090515,0.44994378089904785,-0.08990690857172012,0.4088142514228821,0.4660244584083557,-0.12528285384178162,0.18044845759868622,0.5807186961174011,-0.046465545892715454,0.22774584591388702,0.4519660174846649,-0.0904550775885582,0.29323965311050415,0.4351949989795685,-0.1361716389656067,0.35103434324264526,0.4526437520980835,-0.16730405390262604,0.12449294328689575,0.6056573390960693,-0.09164784103631973,0.1549774557352066,0.49142175912857056,-0.13709557056427002,0.20946243405342102,0.464687705039978,-0.17207884788513184,0.26680228114128113,0.47492149472236633,-0.19769713282585144

a,0.09824465215206146,0.9428375959396362,4.6621047999906295e-07,0.22598497569561005,0.8926460146903992,0.012917674146592617,0.31100860238075256,0.7900053262710571,0.012674286961555481,0.38646697998046875,0.7290576696395874,-0.002744940109550953,0.45701828598976135,0.6758443117141724,-0.023448733612895012,0.28173425793647766,0.6050939559936523,0.039204295724630356,0.3416075110435486,0.5134614706039429,0.011643605306744576,0.39174211025238037,0.4886309504508972,-0.022414350882172585,0.4376073479652405,0.4761534333229065,-0.051535848528146744,0.23506152629852295,0.58132404088974,-0.0010643707355484366,0.29450365900993347,0.4613792300224304,-0.04117290675640106,0.3563825488090515,0.44994378089904785,-0.08990690857172012,0.4088142514228821,0.4660244584083557,-0.12528285384178162,0.18044845759868622,0.5807186961174011,-0.046465545892715454,0.22774584591388702,0.4519660174846649,-0.0904550775885582,0.29323965311050415,0.4351949989795685,-0.1361716389656067,0.35103434324264526,0.4526437520980835,-0.16730405390262604,0.12449294328689575,0.6056573390960693,-0.09164784103631973,0.1549774557352066,0.49142175912857056,-0.13709557056427002,0.20946243405342102,0.464687705039978,-0.17207884788513184,0.26680228114128113,0.47492149472236633,-0.19769713282585144

a,0.09385409951210022,0.9374427795410156,4.988217483514745e-07,0.22679851949214935,0.8892929553985596,0.016529662534594536,0.3115963041782379,0.7898333668708801,0.017345616593956947,0.3874587416648865,0.7313981056213379,0.0012143389321863651,0.4587514102458954,0.6773519515991211,-0.020749317482113838,0.2788476347923279,0.6055553555488586,0.04825915768742561,0.33987247943878174,0.5142093896865845,0.02062992751598358,0.3902796804904938,0.4879077672958374,-0.016116147860884666,0.4363330602645874,0.4753813147544861,-0.04806772246956825,0.2313539683818817,0.5832605957984924,0.003495709504932165,0.29370081424713135,0.4625607132911682,-0.03897305950522423,0.35545146465301514,0.44906821846961975,-0.09432955086231232,0.4074341058731079,0.46407395601272583,-0.13515548408031464,0.17677900195121765,0.5814716219902039,-0.04671082645654678,0.2268168330192566,0.4535723626613617,-0.09346316009759903,0.2919086515903473,0.4354317784309387,-0.14578808844089508,0.34823429584503174,0.45305123925209045,-0.1820669323205948,0.12173783779144287,0.6031806468963623,-0.09644891321659088,0.15578845143318176,0.4926817715167999,-0.14499609172344208,0.21011987328529358,0.46620380878448486,-0.18482615053653717,0.26646947860717773,0.4760097861289978,-0.214858740568161

a,0.0970601886510849,0.9443120360374451,4.899819714410114e-07,0.2237950563430786,0.8982503414154053,0.007754399441182613,0.3100261390209198,0.7952271103858948,0.004215612541884184,0.38765236735343933,0.7335996031761169,-0.013450000435113907,0.45967409014701843,0.6789790987968445,-0.03643564507365227,0.28104618191719055,0.607524573802948,0.030688881874084473,0.3408215641975403,0.5148869752883911,0.001101760775782168,0.3906943202018738,0.4906569719314575,-0.0337742380797863,0.4369296431541443,0.4781533479690552,-0.06341462582349777,0.23427268862724304,0.5840193033218384,-0.0076241702772676945,0.2936703860759735,0.4655672311782837,-0.04871996119618416,0.35523831844329834,0.4527815282344818,-0.09736226499080658,0.4082932472229004,0.4667908251285553,-0.13301926851272583,0.17936798930168152,0.5846033692359924,-0.05130863934755325,0.22698985040187836,0.4560423195362091,-0.09660125523805618,0.2917400896549225,0.43735307455062866,-0.1423410177230835,0.34935232996940613,0.4518808424472809,-0.17356419563293457,0.1224110946059227,0.6110234260559082,-0.09514006227254868,0.15372613072395325,0.4960464835166931,-0.1416110396385193,0.20880092680454254,0.4682604968547821,-0.17691968381404877,0.2668173313140869,0.47637104988098145,-0.20277953147888184

a,0.09529311954975128,0.9401676654815674,4.824418624593818e-07,0.2247510701417923,0.8925859332084656,0.012192959897220135,0.3097679316997528,0.7927008867263794,0.010952462442219257,0.3865622878074646,0.7337785959243774,-0.005766468122601509,0.4583017826080322,0.6798438429832458,-0.028239071369171143,0.28061139583587646,0.6068648099899292,0.03851728513836861,0.34245991706848145,0.5174251794815063,0.010300446301698685,0.392917275428772,0.4922006130218506,-0.02540270797908306,0.4391636252403259,0.47910910844802856,-0.05638905614614487,0.23396655917167664,0.5833746790885925,-0.0027998851146548986,0.2949039340019226,0.4636545777320862,-0.044673748314380646,0.35670435428619385,0.4513148069381714,-0.09738891571760178,0.4090760052204132,0.46638497710227966,-0.13619007170200348,0.17909663915634155,0.5829911828041077,-0.04924238100647926,0.2275935411453247,0.4543624520301819,-0.09579653292894363,0.29341810941696167,0.4376369118690491,-0.14618022739887238,0.35063812136650085,0.4568875730037689,-0.1807810366153717,0.12289882451295853,0.6077512502670288,-0.09529390931129456,0.15413299202919006,0.4945182204246521,-0.14389260113239288,0.20853856205940247,0.46914249658584595,-0.18257206678390503,0.2650585472583771,0.48151177167892456,-0.21121731400489807

a,0.10328812897205353,0.9556137323379517,4.864633069701085e-07,0.22454053163528442,0.9012165069580078,0.007022134959697723,0.3110058307647705,0.7943745851516724,0.004950341768562794,0.38823574781417847,0.7295580506324768,-0.009940620511770248,0.45806410908699036,0.677318811416626,-0.02911778725683689,0.27918484807014465,0.6084828972816467,0.030873438343405724,0.3389211893081665,0.5134811997413635,0.0028698693495243788,0.3897897005081177,0.4901692271232605,-0.029553137719631195,0.4365208148956299,0.47888338565826416,-0.05661122500896454,0.23491862416267395,0.585475504398346,-0.0035991761833429337,0.29385459423065186,0.4629303812980652,-0.0427202433347702,0.3581292927265167,0.4537009596824646,-0.08619439601898193,0.4128073453903198,0.4713306427001953,-0.11665868014097214,0.1810378134250641,0.5874918103218079,-0.04316358640789986,0.22780318558216095,0.45198941230773926,-0.08615587651729584,0.2960275709629059,0.4360554814338684,-0.12575936317443848,0.35654833912849426,0.4532654881477356,-0.1514839231967926,0.12325625866651535,0.6155141592025757,-0.08285446465015411,0.1511135697364807,0.4981129765510559,-0.12712426483631134,0.20681369304656982,0.47051680088043213,-0.15810470283031464,0.26598629355430603,0.4788057804107666,-0.1794973462820053

a,0.10328812897205353,0.9556137323379517,4.864633069701085e-07,0.22454053163528442,0.9012165069580078,0.007022134959697723,0.3110058307647705,0.7943745851516724,0.004950341768562794,0.38823574781417847,0.7295580506324768,-0.009940620511770248,0.45806410908699036,0.677318811416626,-0.02911778725683689,0.27918484807014465,0.6084828972816467,0.030873438343405724,0.3389211893081665,0.5134811997413635,0.0028698693495243788,0.3897897005081177,0.4901692271232605,-0.029553137719631195,0.4365208148956299,0.47888338565826416,-0.05661122500896454,0.23491862416267395,0.585475504398346,-0.0035991761833429337,0.29385459423065186,0.4629303812980652,-0.0427202433347702,0.3581292927265167,0.4537009596824646,-0.08619439601898193,0.4128073453903198,0.4713306427001953,-0.11665868014097214,0.1810378134250641,0.5874918103218079,-0.04316358640789986,0.22780318558216095,0.45198941230773926,-0.08615587651729584,0.2960275709629059,0.4360554814338684,-0.12575936317443848,0.35654833912849426,0.4532654881477356,-0.1514839231967926,0.12325625866651535,0.6155141592025757,-0.08285446465015411,0.1511135697364807,0.4981129765510559,-0.12712426483631134,0.20681369304656982,0.47051680088043213,-0.15810470283031464,0.26598629355430603,0.4788057804107666,-0.1794973462820053

a,0.0960148423910141,0.9525487422943115,4.880393476014433e-07,0.2166142463684082,0.904000997543335,-0.0006365806329995394,0.30486366152763367,0.8027647137641907,-0.00832135509699583,0.3814978301525116,0.739288866519928,-0.02697809599339962,0.45124298334121704,0.6867942810058594,-0.05032328516244888,0.2748551368713379,0.6139591336250305,0.01235978864133358,0.33452165126800537,0.5171893835067749,-0.02031622640788555,0.38526493310928345,0.49299049377441406,-0.05426352471113205,0.4321329891681671,0.4819677174091339,-0.08165503293275833,0.2292083501815796,0.5910990834236145,-0.018912671133875847,0.28654709458351135,0.46496033668518066,-0.06265625357627869,0.3506450653076172,0.4574674963951111,-0.10749708861112595,0.405352383852005,0.4782564640045166,-0.13841737806797028,0.1739214062690735,0.5939768552780151,-0.05475088953971863,0.22016671299934387,0.45645126700401306,-0.10065554827451706,0.28901970386505127,0.44352951645851135,-0.14104729890823364,0.3497626781463623,0.4642706513404846,-0.16692398488521576,0.11441317945718765,0.6237370371818542,-0.09101991355419159,0.13919061422348022,0.5039270520210266,-0.1370808482170105,0.19604355096817017,0.4775676727294922,-0.16876567900180817,0.256400465965271,0.4895172119140625,-0.19022497534751892

a,0.10453726351261139,0.9687752723693848,5.242737870503333e-07,0.21020105481147766,0.9275790452957153,-0.012618443928658962,0.29842981696128845,0.8216190338134766,-0.024353161454200745,0.37626510858535767,0.7506222724914551,-0.04248730093240738,0.4457871913909912,0.7006533145904541,-0.0637512281537056,0.27376341819763184,0.627856433391571,-0.005598577670753002,0.33136749267578125,0.5280470252037048,-0.03815377131104469,0.38088154792785645,0.5028276443481445,-0.06845495104789734,0.4259305000305176,0.48958128690719604,-0.0916154608130455,0.22817397117614746,0.6054943799972534,-0.026913080364465714,0.28380659222602844,0.4844440817832947,-0.06546840816736221,0.3472447991371155,0.4735690951347351,-0.0985812321305275,0.4002656936645508,0.4898454546928406,-0.12045683711767197,0.173914834856987,0.6117116212844849,-0.05298083275556564,0.21688400208950043,0.4738852381706238,-0.09375063329935074,0.28223180770874023,0.4576382040977478,-0.12064201384782791,0.33993205428123474,0.47122442722320557,-0.13652975857257843,0.11300256103277206,0.6427858471870422,-0.0807306095957756,0.13343852758407593,0.5213791728019714,-0.12173347175121307,0.18802523612976074,0.49391746520996094,-0.14351771771907806,0.24609841406345367,0.502869725227356,-0.15621086955070496

a,0.10453726351261139,0.9687752723693848,5.242737870503333e-07,0.21020105481147766,0.9275790452957153,-0.012618443928658962,0.29842981696128845,0.8216190338134766,-0.024353161454200745,0.37626510858535767,0.7506222724914551,-0.04248730093240738,0.4457871913909912,0.7006533145904541,-0.0637512281537056,0.27376341819763184,0.627856433391571,-0.005598577670753002,0.33136749267578125,0.5280470252037048,-0.03815377131104469,0.38088154792785645,0.5028276443481445,-0.06845495104789734,0.4259305000305176,0.48958128690719604,-0.0916154608130455,0.22817397117614746,0.6054943799972534,-0.026913080364465714,0.28380659222602844,0.4844440817832947,-0.06546840816736221,0.3472447991371155,0.4735690951347351,-0.0985812321305275,0.4002656936645508,0.4898454546928406,-0.12045683711767197,0.173914834856987,0.6117116212844849,-0.05298083275556564,0.21688400208950043,0.4738852381706238,-0.09375063329935074,0.28223180770874023,0.4576382040977478,-0.12064201384782791,0.33993205428123474,0.47122442722320557,-0.13652975857257843,0.11300256103277206,0.6427858471870422,-0.0807306095957756,0.13343852758407593,0.5213791728019714,-0.12173347175121307,0.18802523612976074,0.49391746520996094,-0.14351771771907806,0.24609841406345367,0.502869725227356,-0.15621086955070496

a,0.10211265087127686,0.9693642854690552,5.085408929517143e-07,0.2143215537071228,0.9218773245811462,-0.004555695224553347,0.2996915578842163,0.817395806312561,-0.01300107967108488,0.37568503618240356,0.7507337331771851,-0.03065343201160431,0.444546103477478,0.7023106813430786,-0.05238567292690277,0.2713402807712555,0.6271639466285706,0.005738347303122282,0.32937484979629517,0.5296992659568787,-0.026518285274505615,0.3792884647846222,0.5035985708236694,-0.05834781751036644,0.42539530992507935,0.48997753858566284,-0.08348587155342102,0.22569486498832703,0.6052199602127075,-0.021532326936721802,0.2816712260246277,0.48456716537475586,-0.06294014304876328,0.3451887369155884,0.4733699560165405,-0.10191959142684937,0.39980030059814453,0.49026545882225037,-0.12804725766181946,0.17107748985290527,0.6108517646789551,-0.05333957448601723,0.21457211673259735,0.4749232530593872,-0.09725331515073776,0.2809164822101593,0.4589405357837677,-0.13079196214675903,0.3406302034854889,0.4740414321422577,-0.15124018490314484,0.11118566244840622,0.6420328617095947,-0.08602738380432129,0.13347530364990234,0.5223979949951172,-0.13035161793231964,0.1881103515625,0.4943445324897766,-0.15714548528194427,0.24727734923362732,0.5028280019760132,-0.17394939064979553

a,0.10308383405208588,0.9668201804161072,5.211204552324489e-07,0.21132777631282806,0.9201745390892029,-0.008937468752264977,0.29804113507270813,0.8140332102775574,-0.019793009385466576,0.37374603748321533,0.7451730966567993,-0.038084641098976135,0.4429844617843628,0.7008568048477173,-0.059812288731336594,0.26888588070869446,0.6245649456977844,-0.00468936562538147,0.3278319239616394,0.5233092904090881,-0.0380721278488636,0.37884289026260376,0.49854910373687744,-0.06822820007801056,0.42540597915649414,0.4871886968612671,-0.09131043404340744,0.22349099814891815,0.6051452159881592,-0.02853124402463436,0.28115910291671753,0.48061418533325195,-0.07011926919221878,0.34692540764808655,0.47148019075393677,-0.10469404608011246,0.4021148085594177,0.49106335639953613,-0.1269824355840683,0.16987469792366028,0.6129608750343323,-0.056763000786304474,0.2133064717054367,0.4708772599697113,-0.10012824833393097,0.2807440161705017,0.4562337398529053,-0.12911993265151978,0.3406464457511902,0.4732375741004944,-0.14590176939964294,0.10969053208827972,0.6448957920074463,-0.08620041608810425,0.12971267104148865,0.523123025894165,-0.12946857511997223,0.1847444325685501,0.49404290318489075,-0.15387757122516632,0.24389997124671936,0.5012993812561035,-0.16846568882465363

a,0.10308383405208588,0.9668201804161072,5.211204552324489e-07,0.21132777631282806,0.9201745390892029,-0.008937468752264977,0.29804113507270813,0.8140332102775574,-0.019793009385466576,0.37374603748321533,0.7451730966567993,-0.038084641098976135,0.4429844617843628,0.7008568048477173,-0.059812288731336594,0.26888588070869446,0.6245649456977844,-0.00468936562538147,0.3278319239616394,0.5233092904090881,-0.0380721278488636,0.37884289026260376,0.49854910373687744,-0.06822820007801056,0.42540597915649414,0.4871886968612671,-0.09131043404340744,0.22349099814891815,0.6051452159881592,-0.02853124402463436,0.28115910291671753,0.48061418533325195,-0.07011926919221878,0.34692540764808655,0.47148019075393677,-0.10469404608011246,0.4021148085594177,0.49106335639953613,-0.1269824355840683,0.16987469792366028,0.6129608750343323,-0.056763000786304474,0.2133064717054367,0.4708772599697113,-0.10012824833393097,0.2807440161705017,0.4562337398529053,-0.12911993265151978,0.3406464457511902,0.4732375741004944,-0.14590176939964294,0.10969053208827972,0.6448957920074463,-0.08620041608810425,0.12971267104148865,0.523123025894165,-0.12946857511997223,0.1847444325685501,0.49404290318489075,-0.15387757122516632,0.24389997124671936,0.5012993812561035,-0.16846568882465363

a,0.10183009505271912,0.9634655714035034,5.2179302656441e-07,0.21119502186775208,0.9178134202957153,-0.00844024121761322,0.29704463481903076,0.8109625577926636,-0.018596865236759186,0.3738403022289276,0.7422886490821838,-0.036408767104148865,0.44294530153274536,0.6960945129394531,-0.05758276581764221,0.26933422684669495,0.6231454610824585,-0.0018849424086511135,0.32679957151412964,0.5209106206893921,-0.034769270569086075,0.3774004578590393,0.4964032769203186,-0.06510625779628754,0.4235091507434845,0.48553943634033203,-0.08843457698822021,0.22400584816932678,0.602371335029602,-0.025815220549702644,0.28044524788856506,0.4768456220626831,-0.06722231954336166,0.34557992219924927,0.4681001305580139,-0.10236570984125137,0.39997154474258423,0.4876968264579773,-0.1249830424785614,0.169716477394104,0.6086041331291199,-0.05424168333411217,0.2131025642156601,0.46613869071006775,-0.09739374369382858,0.28007861971855164,0.4524863660335541,-0.12649628520011902,0.3395742177963257,0.46921026706695557,-0.14341649413108826,0.10807433724403381,0.6394274234771729,-0.08387451618909836,0.12826336920261383,0.5199376940727234,-0.1269754022359848,0.1828501969575882,0.49233683943748474,-0.15134234726428986,0.24179548025131226,0.49939030408859253,-0.1659690886735916

a,0.10183009505271912,0.9634655714035034,5.2179302656441e-07,0.21119502186775208,0.9178134202957153,-0.00844024121761322,0.29704463481903076,0.8109625577926636,-0.018596865236759186,0.3738403022289276,0.7422886490821838,-0.036408767104148865,0.44294530153274536,0.6960945129394531,-0.05758276581764221,0.26933422684669495,0.6231454610824585,-0.0018849424086511135,0.32679957151412964,0.5209106206893921,-0.034769270569086075,0.3774004578590393,0.4964032769203186,-0.06510625779628754,0.4235091507434845,0.48553943634033203,-0.08843457698822021,0.22400584816932678,0.602371335029602,-0.025815220549702644,0.28044524788856506,0.4768456220626831,-0.06722231954336166,0.34557992219924927,0.4681001305580139,-0.10236570984125137,0.39997154474258423,0.4876968264579773,-0.1249830424785614,0.169716477394104,0.6086041331291199,-0.05424168333411217,0.2131025642156601,0.46613869071006775,-0.09739374369382858,0.28007861971855164,0.4524863660335541,-0.12649628520011902,0.3395742177963257,0.46921026706695557,-0.14341649413108826,0.10807433724403381,0.6394274234771729,-0.08387451618909836,0.12826336920261383,0.5199376940727234,-0.1269754022359848,0.1828501969575882,0.49233683943748474,-0.15134234726428986,0.24179548025131226,0.49939030408859253,-0.1659690886735916

